gene,8C_NC3,8C_NC1,8C_NC2,8C_KD3,8C_KD2,8C_KD1
ATG101,12.53718268,74.08193454,44.09631459,1.897632364,4.745464144,0.734315722
PFDN5,81.25613295,133.4795438,182.0193905,53.78062915,86.53126676,92.62865339
HOXC10,2.111393181,1.627895901,5.753422404,2.763523283,6.361098087,0.752972482
AC012531.3,1.258952424,1.103887082,2.793072178,1.11611067,3.298561189,0.362791659
OR6C3,0,0,0,0,0,0
AC023055.1,89.67304952,186.301986,297.9185137,18.67070215,22.17381708,26.25328814
ORMDL2,86.3122971,118.3832654,239.5820006,23.73091558,39.53317655,37.5782246
MIP,0.534441468,0.965629342,2.635219971,0.922081861,1.44271435,0.396691696
DDIT3,277.7578589,222.7972679,275.9204843,31.8857248,221.7399567,8.195705074
AC022506.1,795.1691625,659.2192876,800.1752781,112.8759924,572.6809694,30.42612716
AC025165.3,33.14245723,150.1863404,53.49699798,19.6624604,58.85557872,35.20810797
TSFM,26.49420044,118.6646631,42.45782953,15.87948484,46.8928059,28.51090365
AVIL,1.201835348,0.655415382,0.379049632,0.31906475,0.050217133,0.207423929
LEMD3,4.796846917,8.980075895,7.036558999,0.14683385,0.81292698,0.101071753
LLPH,20.77267322,70.84392941,45.20427091,1.733831858,0.741639366,0.53019897
IRAK3,0,0.00885343,0,0,0,0.320064029
RAP1B,34.56707381,46.9602604,34.81666946,1.824565533,9.032951466,11.14721634
MDM2,10.32906431,11.35293031,83.62168992,3.163433991,9.360637182,2.166012963
KITLG,6.185366872,18.50906417,22.13436555,0.900683023,1.525111735,0.121144934
DRAM1,6.10465993,29.49774,27.65098923,0.354615365,0.325251528,0.095393949
MTERF2,0.791710669,1.014913905,3.651438444,0.782209097,0.434017534,0.930839139
GPN3,48.46537006,116.3363735,132.1427976,9.661767901,65.84420925,26.23572726
MAP1LC3B2,284.3597861,560.5703182,138.8938933,54.23553781,69.69467655,75.07280786
NOS1,0.184301405,0.137360829,0.68564778,0,0.195453523,0.050159481
AL021546.1,222.2437408,828.0418986,856.8538254,50.88446944,103.0407357,151.4983793
TRIAP1,106.9269279,301.0835196,178.8116495,25.02837967,36.04913958,19.3120351
DYNLL1,185.9547545,234.197723,216.8630435,65.73419659,138.5986537,32.57128911
MORN3,1.089349531,0.378144307,0.225126253,0.074966977,0.204515005,0
B3GNT4,19.18893776,72.80824023,65.6704529,6.964331157,20.26962952,26.2361651
AC048338.2,55.90168342,203.7222436,189.1835345,20.71830872,63.81668472,82.89210738
DIABLO,19.13638564,69.6782097,64.29744521,7.11424935,21.82708813,28.23619742
AC048338.1,47.76282137,175.3207684,154.2934541,15.97193088,53.52101121,60.52204526
RSRC2,31.40602966,84.58524352,59.97832656,14.01013499,32.22749555,18.85707659
CCDC62,2.729189457,8.737524172,4.520078303,0.078797066,0.29941379,0.482987588
SBNO1,29.54122653,99.93119344,36.54175729,7.671890122,22.74836133,16.48237362
KMT5A,4.704969992,18.15201605,10.50607932,2.254101078,6.142157028,2.074828818
SNRNP35,8.717670749,28.43837053,13.78062413,2.905304488,9.053133642,3.063359276
ZNF605,3.959767309,1.853930736,1.042409831,0.093455969,0.610069054,0.737747864
ZNF140,15.04388754,22.13729074,11.21511513,3.326074871,4.695853276,4.650943166
ZNF891,3.33183731,3.613480042,2.369714435,0.182273027,0.429829035,0.427789408
AC026786.1,15.16014146,36.2065322,42.24003305,6.557082492,25.68434586,13.95084433
ZNF268,3.943605486,8.300322372,11.70617272,0.536649026,1.622538909,0.853300396
TPTE2,1.207692832,0.787587473,2.602796426,0.105331826,0.689645701,0.164342877
SAP18,386.812609,785.460614,842.5978288,98.75514381,104.875126,48.72465047
SKA3,67.21495762,130.2029658,72.47155873,7.42448135,24.3316918,32.00008792
USP12,5.160219751,3.618717749,8.188809692,1.673399445,1.025223768,1.161630986
POLR1D,18.19154213,26.6956824,19.23243226,10.55979087,23.35579602,25.74972865
UBE2L5,0.520267011,1.059871331,3.868379713,0.638898794,1.57460528,0.849575405
USPL1,15.99935263,37.2041394,13.30864831,1.626327505,5.404862696,3.171825537
RFC3,41.43473465,137.0311658,63.13437679,4.298666269,9.036729496,6.739826154
NBEA,0.462297013,1.112617296,0.088217042,0.439491733,0.470235605,0.188728174
CCNA1,157.0058133,399.2152462,54.18311863,175.7423101,122.6181479,10.22698567
DNAJC15,86.68845578,201.1920596,218.1064887,13.47997914,78.21289418,40.33004583
GTF2F2,57.95618767,174.4680989,86.9771037,19.24213359,83.44008145,56.30490353
CPB2,0.20026055,2.039821971,0,0.167675559,0.343072735,0.218011693
RUBCNL,0,1.404947195,0.192975896,0.39458458,0.742752939,0
MED4,64.73977703,163.3973659,89.1069827,14.69545715,20.51451324,5.369316557
MLNR,1.9970023,3.807474935,0.900816499,8.088124025,0,0
CAB39L,14.16424832,34.28105257,12.64204126,1.218112289,2.89109096,1.235355498
KCNRG,7.046624461,2.058528631,2.365775106,0,0,1.156468182
DLEU7,0.337352083,29.54306301,2.875171009,0.308138749,2.219771257,0.80128375
WDFY2,11.75056398,17.39902947,3.307201608,13.36002638,7.320649894,1.809770258
PCDH8,1.150830628,0.149892861,0.276920904,5.931134907,4.26844657,0.328414508
MZT1,49.52027803,81.1970056,63.59040386,5.290811486,6.450977112,11.75064459
SLITRK1,0,0.099177521,0,0.603511374,0.683897546,0
RNF113B,0,3.853525818,0,0,8.571846299,0
POTEG,0.871493899,1.982773027,4.226010603,0.460857176,2.082319777,0.037450394
RNASE10,2.733222741,5.861088462,0,2.047598033,4.189489879,0
TOX4,31.59063344,73.36163296,17.58489253,36.34300937,40.23122503,32.55777587
C14orf119,132.9346847,170.958578,90.13119995,36.33962379,34.68672206,40.37524473
PPP1R3E,1.461865933,0.602722347,1.854599927,1.059065013,1.456441632,0.033860555
NGDN,51.87765403,171.9864614,96.25420152,13.67809257,64.00146104,51.77761314
G2E3,11.76270172,25.49506522,11.37124153,3.701685214,4.717780842,4.587743651
TRAPPC6B,20.29757527,38.88407544,14.89626172,11.79758278,7.132804818,6.985560202
RPL10L,55.82721116,340.6438245,123.6911291,42.99893461,20.30261782,4.13826859
ARF6,32.90633125,42.27730843,42.51625282,10.38174942,9.437879287,2.036876217
CNIH1,50.29581555,95.83772133,55.01367187,16.43396426,14.84830279,24.13197016
TBPL2,12.21592129,6.592365958,5.177917189,2.502013775,6.675498915,3.083955189
JKAMP,26.87917053,52.86317297,62.71891733,5.460261421,0.974431723,2.419278265
C14orf39,44.91291783,104.4213797,32.16876718,8.832541791,16.06065693,7.038327373
KCNH5,0.116830852,4.416426919,2.306411166,0.516494648,2.914135354,0.419716331
ZBTB1,9.377864572,12.95591084,0,0.383022647,1.156866631,1.227228799
HSPA2,9.432548076,8.477726675,5.463243379,11.56724321,18.47984416,2.244573219
MPP5,12.7154161,29.34203001,17.29400594,6.264562215,4.234993533,3.006130157
PIGH,12.74741872,48.68381264,39.67373113,17.02084769,9.325236987,6.561574499
SRSF5,36.54214856,100.886604,32.88400614,41.97318525,58.20358843,53.46263677
COX16,54.38980433,230.3808885,210.4717573,53.25551851,49.87947077,44.80032255
SYNJ2BP-COX16,77.17286583,314.6807032,283.7534545,91.17593386,114.6545496,91.08525435
MED6,54.56830223,202.0796258,83.64003262,12.9154295,22.96763131,28.68556416
ZFYVE1,9.581077955,22.11194629,7.92730013,8.483153122,7.942697389,2.751453604
DNAL1,15.59010199,22.84293271,12.94006069,8.3732589,2.552063649,0.772096117
GPATCH2L,1.968037095,5.324910896,1.147792985,0.979483942,1.551251941,1.051298848
LGMN,36.22325506,163.4890945,97.7605528,29.32242918,42.24332355,34.76341564
AL110118.2,104.7005691,260.0197623,146.6581482,30.89725932,40.71626992,45.85804875
GON7,28.23371141,64.34808015,31.25112599,10.49226704,1.92771299,5.512498332
UBR7,48.65366875,98.1159628,28.36134363,17.91772707,22.02444179,26.85805895
EIF5,164.1365611,300.0267945,163.1930491,116.8268739,130.5738073,43.17464991
LINC02203,0.44354575,0.73744108,0.330895832,0.071418288,0.49682655,0
ATP10A,0.417431432,3.563291124,0.959616228,0.027960793,0.271743737,0.009088653
SCG5,0.314434598,1.327982192,1.242382925,0.087757336,0,0
EMC4,63.10797876,184.2989028,160.0722547,24.69094591,23.48531612,20.37803607
SLC12A6,15.97130546,48.03166645,39.36077396,6.212378367,5.049775834,5.188648572
NOP10,580.5047274,1586.47284,2439.507557,170.7998529,317.4368207,180.2937026
C15orf41,3.150581801,8.523583555,3.709144461,0.654292513,0.488737518,0.597523103
SRP14,648.9234257,1403.946025,1456.494493,106.4546211,100.50249,84.59886774
ZFYVE19,7.091852269,14.42994541,3.905391695,2.611069953,3.795360278,3.283496053
AC087721.2,305.4820043,667.8089174,402.2048218,52.14364909,88.72146565,61.50753602
NUSAP1,290.5305093,636.4436495,380.02859,49.48740257,80.84453209,55.75800114
HAUS2,12.08305328,32.43597184,54.37245387,1.231048896,3.159934977,3.23032053
CATSPER2,0.661233463,0.466325115,0.375423689,0.130969121,0.085263021,0.011610409
SERF2,87.31870608,177.2645225,200.8048963,35.55537365,102.5074746,131.3078167
MFAP1,260.4256925,509.472938,217.6113294,54.23042374,93.51880521,128.7472345
BLOC1S6,5.262686158,15.0059925,10.56456169,2.793075595,4.871373044,1.871221473
SCG3,0.054438535,0.135244444,2.991784598,0.106354917,0,0
PIGBOS1,19.21957464,75.02868693,20.45825821,1.324671065,2.509578219,5.358381086
PIGB,3.065841171,7.666984295,2.457313172,0.116681319,0.217032656,0.724065696
C15orf65,49.06498322,35.96891424,6.1339469,2.175815746,2.437906824,4.647634224
GTF2A2,357.2280278,606.1865677,377.8430384,9.939504294,26.7669545,38.91665223
BNIP2,47.26651582,153.0420933,30.74244015,8.415718148,4.8366554,3.891053221
PLEKHO2,0.804127824,2.305079986,2.499578166,1.929222738,1.24511769,0.883823271
AC069368.1,0,6.58234814,7.28342236,5.055564723,3.01055056,0.809391885
RAB11A,88.44984342,95.45158065,153.0614372,31.00236458,60.69033184,46.38597948
SNAPC5,22.47280326,51.75420325,21.63705931,13.58190085,24.32555655,25.42618604
GLCE,10.37136199,15.6278443,4.133746824,1.504224267,1.561162052,6.292547459
UBL7,26.3439478,106.2936092,54.17730254,10.83703,36.97262405,33.09891692
SNUPN,16.92205446,26.0536189,35.60595067,7.509092699,15.70042382,5.879371088
ODF3L1,0,0,0,0.808654388,0,0
ISL2,1.696295721,1.145734114,1.056761625,1.597822184,10.17092403,0.129842984
SAXO2,1.092735813,1.670080319,2.638244668,0.069488621,0.426531775,0.180698153
WDR93,0.269681573,0.211573819,0.70357309,0,1.702105642,0.324490024
ARRDC4,0.609129948,0.105578565,1.526494396,0.035582553,0.630965545,0.69396632
LINS1,4.797610852,14.89128524,8.308702673,0.505240932,3.713837861,1.520634382
POLR3K,111.5733065,235.1961662,154.6008042,36.50141711,7.700444054,7.641723939
HBZ,1.28972398,1.774593647,3.100310118,0.62300143,2.549385322,0.162005241
HBM,3.785627066,2.821448233,3.875387648,1.848966232,3.350727199,0.412118595
HBA2,3.965982212,2.489151911,24.0677037,3.844981013,12.63492218,1.704287299
FAM234A,1.49202601,5.776883048,3.023459639,1.280681783,4.163607991,2.788857344
C16orf91,59.48821007,325.5923186,139.683624,23.39427194,17.36118721,8.508096137
RPL3L,2.566210429,0.559788424,0.269787683,2.00890478,0.929290081,0.306623407
NPW,0.806077487,0.831840772,1.336340568,0.207667143,0,0
ELOB,112.379427,259.2930936,398.5327723,15.33349382,7.078612436,11.4121777
AC025283.2,34.52491884,46.33040159,18.3577418,13.99840063,21.19000902,16.79496852
ZSCAN32,2.576100056,7.62203608,9.695008018,2.818106205,2.30639554,0.486197956
ZNF174,6.789502494,9.645643093,5.535501803,2.884058292,0.034109423,1.040421201
NAA60,6.764986138,10.13064618,4.193370877,2.451879533,5.512972042,5.523477095
SEPTIN12,2.52086709,1.552065237,5.639611739,0.0917691,0,0
USP7,46.58441734,74.96970451,60.33074775,21.98020523,25.25280036,19.22194157
C16orf72,20.35739198,19.44108294,9.507565614,3.347687495,5.973940759,5.422082929
RRN3,34.98735559,88.86774426,22.43920316,13.389434,29.48273747,34.4335201
AC138811.2,660.4472367,1560.73653,1032.760373,588.3612457,1197.881861,1111.813978
REXO5,1.902199385,2.460160209,3.119903716,0.995429282,1.22201941,1.48458862
TMEM159,12.30461989,14.75359326,18.446724,3.578564377,0.963411185,1.983582544
BOLA2B,82.33448092,210.3202868,372.1732922,45.88790634,31.29633129,22.40815725
ITGAL,0.350042072,0.38798764,0.348186443,0.473446103,0,0
ZNF668,1.746396673,2.870192319,2.348354227,0.824850661,0.076713021,0.097497318
PYCARD,1.351879352,1.808446337,5.528263825,0,0,0.566042408
MYLK3,1.897508223,3.054077223,0.058254606,0.031684652,1.90780758,0
LONP2,150.6613391,332.9623007,31.67904541,15.99343716,24.23551098,21.09046828
SIAH1,293.3774939,628.1313252,67.02195527,18.5280824,19.29370339,9.188371411
CBLN1,3.274181717,8.013303493,5.792967003,1.370714924,2.046565379,0
CNEP1R1,28.59172312,36.80929706,23.46381186,5.212256418,1.816747223,1.93413629
FTO,0.417182159,2.379101529,0.423448503,0.579163934,1.111224661,0.72079791
IRX3,1.176317507,0.438357886,1.373220836,0.673025508,1.276285122,0.160073322
IRX5,1.943697049,4.557204774,0.349084883,2.661529918,4.370374837,0.396747529
LPCAT2,0.547195652,0.41948009,1.575215303,0.189809067,0.348183948,0
MT3,0.12529457,0,0,0.576991344,0.53661531,0.051150267
POLR2C,36.69724507,191.6183566,31.93336336,20.6330279,21.40389553,25.57968185
CFAP20,61.11600533,237.6429121,125.6285525,31.37271377,16.14389211,6.285972251
CSNK2A2,12.7157777,27.191583,21.47612932,2.887601231,7.604174185,6.347242426
GINS3,20.77356364,33.68715234,5.854454366,3.55796259,10.77483598,11.33814544
CIAO2B,110.5231679,184.2480225,176.8346696,51.26949126,257.1351724,212.8351495
TMEM208,51.29471713,159.9285907,153.1938352,12.67153067,11.91520213,26.44846614
TPPP3,0.995528225,1.286085746,0.715181111,0.185231746,0,1.228275029
GFOD2,1.419786389,1.317726661,0.165984946,0.308406977,0.963734116,0.503060967
NIP7,53.35691328,153.6989872,54.41227244,12.49154638,16.37396104,8.615919539
CYB5B,31.69982999,75.36396197,29.24958363,5.357916024,27.47158997,22.88684
DHODH,0.648495802,4.287981663,1.361789157,1.510590184,1.281875584,0.407295361
TXNL4B,17.67268549,58.03670524,32.24638277,9.629621932,22.46358448,21.05346276
RFWD3,20.38374881,43.08529758,9.412341746,5.619364818,12.39837372,10.02796381
GABARAPL2,180.9403969,319.3796912,131.0576277,56.13387767,71.52508028,42.9233155
TERF2IP,25.55666388,34.29329318,21.59419983,2.146363437,9.273566869,1.954907204
AC025287.4,53.96838792,129.4880913,11.00110042,57.54255572,23.37210672,5.986354952
CPHXL,72.27622818,288.1788609,43.8469172,157.759793,170.5318046,129.8473794
CENPN,64.15364683,103.5129891,80.28830014,24.65651548,106.8922207,60.04364648
FBXO31,0.97429221,1.129559246,1.372930385,0.320727027,0.370909124,0.135981244
MAP1LC3B,279.59678,599.8933321,127.1638019,46.44751683,46.63632359,36.33909101
ZNF778,2.378635113,2.381499532,4.191317857,0.777835311,1.643957394,0.950216139
SPATA33,1.201702709,5.851485259,3.571885308,0.654010551,1.526850798,0.474230448
VPS53,1.921813911,13.03879264,1.688192217,1.355525194,0.962225533,0.562006793
YWHAE,97.26515909,333.6224829,306.8533621,75.03766174,143.3471623,173.4800265
UBE2G1,76.62062476,154.1213144,312.8314682,12.75851294,51.64447692,52.14648538
VMO1,10.17546383,9.399674112,57.60476583,5.519859908,12.52151396,0.35104498
SCIMP,0,0.423914463,0.642097647,0.022677702,0,0.022114154
MED31,155.0371494,504.9436231,320.9784761,31.82954814,13.33375712,1.382465227
C17orf100,1.32442489,4.477208112,0.305825906,1.029714927,1.539620564,1.274467863
ACAP1,0.465295402,0.346787168,0.651817222,0.090903353,0.371985783,0
CHRNB1,1.886172082,6.256685204,15.71625351,1.301227363,0.978480608,0.715784929
SOX15,68.42139775,316.7417489,277.2290959,56.86082311,159.2022976,274.6414582
ATP1B2,1.395348914,0.123804888,7.249570426,0.305985306,1.024464309,0.027125589
EFNB3,0.429414413,1.066816247,2.371505874,0.209733483,2.053671509,0.642781988
RNF227,5.553449525,2.846481062,8.483070015,0.407879929,0.033381724,0
TMEM107,3.341874383,6.482390015,11.05512561,1.405163425,8.550106897,2.26388252
CFAP52,0.112605737,0,0.222461913,0.109997208,0.83593674,0
MYH3,0,0.025664879,0.037107243,0.093704983,0,0.309273919
AC005324.4,2.16420166,2.18975768,1.893966518,0.274554235,1.213384215,1.841992573
ALDOC,3.965342899,3.415118963,0.332345648,0.018445167,0,0
UTP6,22.0419736,69.67298753,33.8277419,15.98165764,37.22070643,46.51082212
LRRC37B,0.338964601,0.477952702,0.631809736,0.138070051,0.282498358,1.107031514
CCL2,3.331961788,6.866944702,0,4.46369336,0,2.554886277
HEATR9,0,0.087821187,0,0.575514404,0,0.128277187
ZNHIT3,45.15035371,64.92866711,41.42092208,19.45307291,43.60527824,75.04958805
C17orf98,0,0.678576157,2.550888072,1.753341577,0.779875257,0
FBXL20,6.413748908,10.53041162,5.649167265,1.608429277,2.720143933,1.751233709
CDC6,10.00015693,31.99291735,30.39016094,6.567771554,20.78805881,25.95439264
KRT222,0.726305224,0.622517073,0.058699466,1.991612439,0,0
KRT10,21.70776219,30.05788068,129.1724216,0.490029172,0.455738476,0.738498232
KRT17,0.384122372,0,0,0,0.625149672,0
EIF1,527.1331568,1233.052778,908.8709292,160.4673765,381.5169559,527.2615507
ARL4D,46.05510403,277.0469062,319.8545546,23.63141545,105.5727711,36.68012198
MPP3,1.191574799,2.559218775,0.441816628,0.203829162,0.065849187,0
PLEKHM1,0.685537578,2.294561951,0.530541534,1.116674789,1.484035125,1.068571339
ARL17B,3.408281603,5.965866102,7.859645552,1.141483976,3.670125425,1.574266532
ARL17A,2.075956228,5.26713652,5.247502445,1.405329906,2.667290112,1.262216999
GOSR2,8.663673424,14.21573121,12.64208316,1.140246712,3.780836981,7.220882353
AC005670.2,48.15575922,67.98667541,71.95495871,6.625865954,13.13649153,33.30779394
HOXB9,1.958103157,0.497517554,0.335687097,0.204936794,0,0
HOXB13,0.896233832,0,0,0.222342208,0.170596307,0
GIP,41.38811267,99.06908621,112.3212912,18.16797466,13.62995393,3.412065689
GNGT2,0.749504849,2.437570907,27.31356694,0.855750928,1.284000659,0
SLC35B1,8.117082761,33.50606113,23.53880758,2.948887519,17.56589018,19.3725087
TMEM92,6.29536676,83.89523798,57.30814915,0.48776685,0.386320963,0.061373638
C17orf67,0.874706928,0.563825974,0.050950043,0.75217483,0.60749527,0.038604371
RAD51C,28.20179868,19.84573581,28.01928261,3.993725273,5.734576475,7.525714786
SKA2,50.15528471,126.1244086,164.2694473,6.303625974,17.83702319,9.794477079
YPEL2,25.99652453,70.4136977,36.10911704,4.784101085,12.73413231,10.92869742
VMP1,22.03771811,64.46041834,42.38387191,1.827616295,5.565947178,6.690102626
GH2,0.049776411,0,0,0,1.02328269,0.650263251
GH1,0.384571638,0,0,0.120748815,0,0.47099268
AC127029.3,0.443480011,0,1.254460741,0.139245021,0,0.543138958
DDX5,158.3064328,347.3065657,143.3169058,37.18095823,61.48347021,82.15179784
NOL11,131.0675142,181.3386046,75.73758672,2.286273503,2.135996369,2.158197663
KPNA2,544.0519751,1710.693103,838.7055613,147.9184396,313.2614933,505.9987385
ARSG,1.86068714,8.555066231,1.233158116,0.424224849,1.945485079,1.069869133
SLC16A6,15.71375482,42.17846256,7.695426247,1.091467005,0.097095526,0
ABCA10,0.643534081,0.224507386,0.051641097,0.080250194,0.32839197,0
KIF19,1.683395865,1.779313311,0,0.076881028,0.41947333,0.149941021
AFMID,15.8921522,36.48701315,42.55267544,4.463201943,16.99758158,2.181948057
CBX4,1.15441329,0.326354994,2.080457153,0,1.977662221,0.422524911
EIF4A3,89.29888177,205.12573,161.9027,68.50888757,49.47571805,16.87433136
NPB,4.792908677,3.056198993,0.746025572,0.044589336,0.410544235,0
TEX19,3.360306485,2.216331428,5.639840628,2.489859289,1.069819577,7.089717728
METTL4,7.28819187,11.82287364,8.871956627,0.202007452,1.171066353,1.510237536
RAB12,3.276799648,4.018398646,5.208921685,0.038916621,3.065577503,0.189747657
TWSG1,4.29453143,5.221746808,6.011875314,2.476834546,5.623401761,2.45765786
ANKRD62,1.023066301,0.230522295,0.743510386,0.229090733,0,0
ZNF519,1.111684745,1.912443989,1.912777637,0.863659591,1.386198999,1.803433271
DSC1,0.08083568,0,0,0.022560888,0.161562544,0.06600073
TTR,0,0.143251818,0,3.983047137,11.48341079,0
RNF138,76.08709382,111.1901665,61.64493741,21.34615846,15.14147638,23.14238002
AC007998.2,32.75441018,68.99464091,36.38605721,13.13004039,9.749297714,9.912584413
C18orf21,31.90421543,101.7481277,37.79462211,2.65341038,6.710015822,3.953890287
PIK3C3,4.984151105,19.1050545,4.320405794,1.692767849,4.841087223,4.546398891
STARD6,2.163215466,1.013418141,0.899123235,0.181123223,0.105882097,0.050463501
DSEL,2.27284702,2.147540481,0.916776357,5.246318394,0.319154649,0.020281252
C18orf63,0.157864284,0.336163144,0,0.018882531,0.01931731,1.104797646
ATP9B,3.76443526,4.95655944,1.191628504,0.403264173,0.330039616,0.239091704
